latitude,longitude,land_use_label,distance_to_waterbody,distance_to_open_space,subzone,planning_area,region,elevation,temp_2024_04_07_min,temp_2024_04_07_max,temp_2024_04_07_median,temp_2024_04_08_min,temp_2024_04_08_max,temp_2024_04_08_median,temp_2024_04_09_min,temp_2024_04_09_max,temp_2024_04_09_median,temp_2024_04_10_min,temp_2024_04_10_max,temp_2024_04_10_median,Total_x,HDB Total,Condominiums & Other Apartments,Landed Properties_x,Other Dwellings_x,Floor_below_60,Floor_60-80,Floor_80-100,Floor_100-120,Floor_above_120,"Below $1,000","$1,000 - $1,999","$2,000 - $2,999","$3,000 - $3,999","$4,000 - $4,999","$5,000 - $5,999","$6,000 - $6,999","$7,000 - $7,999","$8,000 - $8,999","$9,000 - $9,999","$10,000 - 10,999","$11,000 - 11,999","$12,000 - $14,999","$15,000 & Over",tree cover,shrubland,grassland,cropland,built-up,bare / sparse vegetation,snow and ice,permanent water bodies,herbaceous wetland,mangroves,moss and lichen,min_ndvi,mean_ndvi,max_ndvi,avg_temp
1.374259393,103.8867915,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.0004482610895,0.000546961042,HOUGANG WEST,HOUGANG,NORTH-EAST REGION,15,33.17422206,34.03291929,33.17422206,28.02203868,34.46226791,30.26633113,26.04010928,34.918152,32.01374404,26.04010928,32.17519363,31.2064961,"45,460","44,210",760,0,500,"1,360","6,450","12,350","15,240","9,570","9,273","18,531","15,877","16,688","12,827","10,695","7,873","5,989","5,649","4,091","3,577","2,873","5,396","7,902",16,0,4,0,114,1,0,0,0,0,0,0.07951676891,0.135380964,0.1943660758,31.66519833
1.294351971,103.8189298,RESIDENTIAL,0.001800055113,0.0008628312355,CHATSWORTH,TANGLIN,CENTRAL REGION,12,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,31.42928635,27.65460516,31.85229445,29.43055063,"6,890",0,"5,800","1,010",70,310,290,460,930,"4,740",344,335,383,487,383,612,387,427,487,325,501,326,809,"4,399",52,0,2,0,82,1,0,1,0,0,0,0.08224714035,0.1655910328,0.2432177356,30.31154379
1.300764533,103.8817568,ROAD,0.0008847177119,0.0007044126303,TANJONG RHU,KALLANG,CENTRAL REGION,9,28.45138729,28.88073591,28.88073591,26.73399283,29.31008452,28.45138729,27.65460516,30.26633113,29.29720178,27.00880681,27.97750434,27.65460516,"11,110","3,540","7,440",10,120,"1,630",560,370,"1,580","6,850","4,055","8,341","6,262","5,652","4,849","4,168","2,989","2,753","2,169","2,016","2,141","1,213","2,828","5,483",52,0,20,0,117,5,0,52,0,0,0,0.06850146775,0.1411403957,0.2189532343,28.57098254
1.302298669,103.8764786,COMMERCIAL,0.003092661448,0.002996359645,TANJONG RHU,KALLANG,CENTRAL REGION,17,33.60357067,34.03291929,33.60357067,28.02203868,34.46226791,30.65398287,26.04010928,35.69345547,32.4980928,26.04010928,32.82099198,31.52939527,"11,110","3,540","7,440",10,120,"1,630",560,370,"1,580","6,850","4,055","8,341","6,262","5,652","4,849","4,168","2,989","2,753","2,169","2,016","2,141","1,213","2,828","5,483",52,0,20,0,117,5,0,52,0,0,0,0.06850146775,0.1411403957,0.2189532343,32.0712604
1.306348089,103.8734616,ROAD,0.003089578991,0.001034338279,TANJONG RHU,KALLANG,CENTRAL REGION,8,28.45138729,30.16878175,30.16878175,27.59269006,34.03291929,30.21755644,29.87867939,34.53050026,31.42928635,27.33170599,31.52939527,28.62330269,"11,110","3,540","7,440",10,120,"1,630",560,370,"1,580","6,850","4,055","8,341","6,262","5,652","4,849","4,168","2,989","2,753","2,169","2,016","2,141","1,213","2,828","5,483",52,0,20,0,117,5,0,52,0,0,0,0.06850146775,0.1411403957,0.2189532343,30.10973181
1.314177469,103.8732957,RESIDENTIAL,0.002824246998,0.001266371225,BOON KENG,KALLANG,CENTRAL REGION,11,28.45138729,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,31.52939527,31.31789122,27.33170599,31.52939527,29.10765145,"11,790","11,590",50,90,60,950,"2,580","4,930","2,740",530,"4,055","8,341","6,262","5,652","4,849","4,168","2,989","2,753","2,169","2,016","2,141","1,213","2,828","5,483",9,0,1,0,27,1,0,6,0,0,0,0.06501613972,0.1273242238,0.2005665628,30.19077654
1.371436841,103.8812618,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.000149975095,0.0006754448484,HOUGANG WEST,HOUGANG,NORTH-EAST REGION,21,30.16878175,31.88617621,30.16878175,27.16334145,33.60357067,30.21755644,29.87867939,34.14284852,30.93023948,27.65460516,31.52939527,29.91489939,"45,460","44,210",760,0,500,"1,360","6,450","12,350","15,240","9,570","9,273","18,531","15,877","16,688","12,827","10,695","7,873","5,989","5,649","4,091","3,577","2,873","5,396","7,902",16,0,4,0,114,1,0,0,0,0,0,0.07951676891,0.135380964,0.1943660758,30.30786927
1.386259998,103.8448681,BUSINESS 1,0.0005761516431,0.003359484099,YIO CHU KANG,ANG MO KIO,NORTH-EAST REGION,12,28.45138729,33.60357067,30.16878175,28.45138729,34.03291929,30.26633113,29.87867939,34.918152,31.85229445,26.36300846,31.85229445,31.2064961,20,0,0,0,0,0,0,0,0,0,"6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.87347586
1.287373021,103.8514472,CIVIC & COMMUNITY INSTITUTION,0.0004661899814,0.0,CITY HALL,DOWNTOWN CORE,CENTRAL REGION,14,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.26633113,29.87867939,34.53050026,31.42928635,27.33170599,32.82099198,31.36794569,80,0,0,0,0,0,0,0,0,0,86,61,133,73,129,124,75,75,96,88,77,62,174,707,14,0,6,0,48,2,0,4,0,0,0,0.05314437469,0.1126595536,0.1701906938,30.80808623
1.282256843,103.8508407,COMMERCIAL,0.002118123579,0.0007257056945,RAFFLES PLACE,DOWNTOWN CORE,CENTRAL REGION,53,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.65398287,29.87867939,34.53050026,31.42928635,27.65460516,32.17519363,31.36794569,40,0,0,0,0,0,0,0,0,0,86,61,133,73,129,124,75,75,96,88,77,62,174,707,1,0,1,0,17,1,0,2,0,0,0,0.0415227381,0.0886348218,0.1336229863,30.90499917
1.279674741,103.8582093,WHITE,0.002282219551,0.001819200005,BAYFRONT SUBZONE,DOWNTOWN CORE,CENTRAL REGION,8,28.88073591,29.31008452,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.65460516,0,0,0,0,0,0,0,0,0,0,86,61,133,73,129,124,75,75,96,88,77,62,174,707,4,0,4,1,21,5,0,20,0,0,0,0.05952820359,0.1301120103,0.1997787785,28.82368909
1.291345529,103.8554875,OPEN SPACE,0.002467615777,0.0,MARINA CENTRE,DOWNTOWN CORE,CENTRAL REGION,12,30.16878175,31.88617621,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,34.14284852,31.31789122,27.33170599,31.52939527,29.91489939,10,0,0,0,0,0,0,0,0,0,86,61,133,73,129,124,75,75,96,88,77,62,174,707,14,0,3,0,60,7,0,8,0,0,0,0.05633863817,0.1140787686,0.1792005627,30.39258853
1.274229628,103.8550739,WHITE,0.00601513815,0.00115334182,CENTRAL SUBZONE,DOWNTOWN CORE,CENTRAL REGION,8,28.88073591,29.31008452,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.65460516,880,0,870,0,10,40,170,150,110,410,86,61,133,73,129,124,75,75,96,88,77,62,174,707,13,0,16,0,57,9,0,14,0,0,0,0.05306269844,0.1117570485,0.1700645465,28.82368909
1.343494444,103.8802132,CIVIC & COMMUNITY INSTITUTION,0.001194047081,0.001593859473,UPPER PAYA LEBAR,SERANGOON,NORTH-EAST REGION,14,28.45138729,30.16878175,28.88073591,27.59269006,33.17422206,29.87867939,30.26633113,32.9798933,30.7687899,27.33170599,31.52939527,28.62330269,"16,920","9,080","4,910","2,840",100,750,"2,140","1,790","5,460","6,650","3,740","7,518","6,247","6,299","5,600","5,431","3,878","3,426","3,052","2,427","2,490","1,674","3,627","8,149",9,0,2,0,81,1,0,0,0,0,0,0.05952594195,0.1154393269,0.1700711291,29.53787697
1.399001677,103.9273484,WATERBODY,0.0,0.001817757837,PASIR RIS WAFER FAB PARK,PASIR RIS,EAST REGION,0,28.45138729,28.88073591,28.88073591,27.16334145,29.31008452,28.88073591,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516,10,0,0,0,0,0,0,0,0,0,"5,604","8,239","9,396","10,370","8,790","7,826","5,773","4,549","3,966","3,592","3,184","2,385","4,308","6,743",203,0,129,2,79,27,0,95,1,0,0,0.0888037725,0.1887978988,0.2836657763,28.62986323
1.275383835,103.8501998,WHITE,0.007107744153,0.0005311255848,CENTRAL SUBZONE,DOWNTOWN CORE,CENTRAL REGION,7,28.88073591,28.88073591,28.88073591,27.16334145,31.88617621,29.18588178,27.33170599,31.04163461,30.26633113,27.65460516,31.2064961,27.65460516,880,0,870,0,10,40,170,150,110,410,86,61,133,73,129,124,75,75,96,88,77,62,174,707,13,0,16,0,57,9,0,14,0,0,0,0.05306269844,0.1117570485,0.1700645465,28.9968885
1.361685984,103.9629573,RESIDENTIAL,0.003299484521,0.001366036893,FLORA DRIVE,PASIR RIS,EAST REGION,23,28.45138729,33.17422206,31.02747898,28.02203868,34.03291929,30.26633113,29.87867939,34.918152,31.42928635,26.36300846,31.52939527,30.88359692,"14,680",0,"11,110","3,240",320,380,680,"2,170","2,600","8,510","5,604","8,239","9,396","10,370","8,790","7,826","5,773","4,549","3,966","3,592","3,184","2,385","4,308","6,743",7,0,1,0,87,1,0,0,0,0,0,0.07975044495,0.1491572244,0.2228544515,30.90167335
1.290272359,103.6675758,BUSINESS 2,0.007186067473,0.0391970722,PIONEER SECTOR,PIONEER,WEST REGION,6,30.16878175,30.16878175,30.16878175,28.45138729,33.17422206,30.16878175,29.87867939,31.52939527,31.2064961,27.33170599,31.52939527,30.39924816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,7,0,223,13,0,19,0,0,0,0.0400438746,0.07401151555,0.1072777671,30.48582694
1.302340855,103.692152,BUSINESS 2,0.003061560819,0.01821767068,SHIPYARD,BOON LAY,WEST REGION,10,28.88073591,29.31008452,28.88073591,28.02203868,30.26633113,29.40055609,28.62330269,30.88359692,30.26633113,27.33170599,31.2064961,28.30040351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,1,182,17,0,3,0,0,0,0.03815062413,0.06926460095,0.1129877242,29.21200666
1.343342309,103.8756991,ROAD,0.004631378429,0.001343776112,BIDADARI,TOA PAYOH,CENTRAL REGION,31,28.88073591,29.31008452,29.31008452,27.59269006,30.16878175,29.31008452,27.33170599,30.88359692,30.26633113,27.33170599,30.88359692,27.65460516,0,0,0,0,0,0,0,0,0,0,"4,623","8,866","7,074","7,174","5,873","4,725","4,335","3,212","2,964","2,652","2,030","1,689","3,180","5,156",22,0,1,0,32,4,0,1,0,0,0,0.06142600544,0.1283779356,0.1880835252,29.13527633
1.30059531,103.684962,BUSINESS 2,0.006520550449,0.02468206018,SHIPYARD,BOON LAY,WEST REGION,7,28.45138729,30.16878175,30.16878175,28.45138729,33.17422206,30.16878175,29.87867939,31.52939527,31.2064961,27.65460516,31.52939527,28.62330269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,1,182,17,0,3,0,0,0,0.03815062413,0.06926460095,0.1129877242,30.04184057
1.299675345,103.6804631,BUSINESS 2,0.007765795132,0.02884647151,GUL BASIN,PIONEER,WEST REGION,7,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,32.9798933,31.42928635,27.33170599,31.52939527,28.62330269,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5,3,141,13,0,5,0,0,0,0.04131983904,0.06782700017,0.1010747189,30.09753814
1.293692678,103.8512308,COMMERCIAL,0.0047367088,0.0004804692641,CITY HALL,DOWNTOWN CORE,CENTRAL REGION,23,33.60357067,34.03291929,33.60357067,28.88073591,34.89161652,31.65773128,26.04010928,35.69345547,33.48192025,26.04010928,32.17519363,31.52939527,80,0,0,0,0,0,0,0,0,0,86,61,133,73,129,124,75,75,96,88,77,62,174,707,14,0,6,0,48,2,0,4,0,0,0,0.05314437469,0.1126595536,0.1701906938,32.56815437
1.344707496,103.8711809,RESIDENTIAL,0.005800025266,0.002372116841,UPPER PAYA LEBAR,SERANGOON,NORTH-EAST REGION,30,33.17422206,34.03291929,33.60357067,28.02203868,34.46226791,30.26633113,26.04010928,35.30580373,32.17519363,26.04010928,32.17519363,31.36794569,"16,920","9,080","4,910","2,840",100,750,"2,140","1,790","5,460","6,650","3,740","7,518","6,247","6,299","5,600","5,431","3,878","3,426","3,052","2,427","2,490","1,674","3,627","8,149",9,0,2,0,81,1,0,0,0,0,0,0.05952594195,0.1154393269,0.1700711291,31.85326028
1.30490496,103.8628992,ROAD,0.002081264624,0.000659634006,CRAWFORD,KALLANG,CENTRAL REGION,19,30.16878175,31.88617621,30.16878175,28.02203868,33.60357067,30.26633113,29.87867939,31.52939527,31.2064961,27.33170599,31.52939527,29.26910104,"8,380","7,980",330,0,90,"5,430","1,620",490,350,410,"4,055","8,341","6,262","5,652","4,849","4,168","2,989","2,753","2,169","2,016","2,141","1,213","2,828","5,483",-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.22767751
1.381064286,103.9177954,ROAD,0.004919181211,0.002825439687,PAYA LEBAR WEST,PAYA LEBAR,EAST REGION,13,28.45138729,29.31008452,29.31008452,27.59269006,30.16878175,29.31008452,27.33170599,30.65398287,30.26633113,27.65460516,28.94620187,27.97750434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,0,35,2,0,1,0,0,0,0.0901159303,0.2129579131,0.343520997,29.21600113
1.352328044,103.876583,ROAD,0.00240620804,0.001436329308,UPPER PAYA LEBAR,SERANGOON,NORTH-EAST REGION,30,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.26633113,26.04010928,35.69345547,32.17519363,26.04010928,32.17519363,31.52939527,"16,920","9,080","4,910","2,840",100,750,"2,140","1,790","5,460","6,650","3,740","7,518","6,247","6,299","5,600","5,431","3,878","3,426","3,052","2,427","2,490","1,674","3,627","8,149",9,0,2,0,81,1,0,0,0,0,0,0.05952594195,0.1154393269,0.1700711291,31.89362268
1.348340538,103.8790657,RESIDENTIAL,0.00464082073,0.0003805795606,UPPER PAYA LEBAR,SERANGOON,NORTH-EAST REGION,18,33.60357067,34.03291929,33.60357067,28.02203868,34.46226791,30.65398287,26.04010928,35.69345547,32.17519363,26.04010928,32.17519363,31.36794569,"16,920","9,080","4,910","2,840",100,750,"2,140","1,790","5,460","6,650","3,740","7,518","6,247","6,299","5,600","5,431","3,878","3,426","3,052","2,427","2,490","1,674","3,627","8,149",9,0,2,0,81,1,0,0,0,0,0,0.05952594195,0.1154393269,0.1700711291,31.95017322
1.354964901,103.8821957,RESIDENTIAL,0.001650308231,0.001302948182,LORONG AH SOO,HOUGANG,NORTH-EAST REGION,32,33.17422206,34.03291929,33.17422206,28.02203868,34.46226791,30.26633113,26.04010928,35.30580373,32.17519363,26.04010928,32.17519363,31.2064961,"32,320","24,080","4,300","3,730",220,430,"6,820","6,620","7,150","11,070","9,273","18,531","15,877","16,688","12,827","10,695","7,873","5,989","5,649","4,091","3,577","2,873","5,396","7,902",17,0,2,0,133,1,0,1,0,0,0,0.06778077641,0.1268372169,0.1766658111,31.70556073
1.358266733,103.874878,COMMERCIAL & RESIDENTIAL,0.003964333762,0.002357926559,KOVAN,HOUGANG,NORTH-EAST REGION,27,33.17422206,34.03291929,33.38889637,28.02203868,34.46226791,30.26633113,26.04010928,35.30580373,31.85229445,26.04010928,31.85229445,31.2064961,"24,810","3,870","8,870","11,770",290,370,"1,050","3,410","3,450","16,240","9,273","18,531","15,877","16,688","12,827","10,695","7,873","5,989","5,649","4,091","3,577","2,873","5,396","7,902",10,0,4,0,183,1,0,0,0,0,0,0.06873453002,0.1237388913,0.1772913102,31.67850451
1.363205186,103.8797838,RESIDENTIAL,0.003032213171,0.001047251504,KOVAN,HOUGANG,NORTH-EAST REGION,22,33.60357067,34.03291929,34.03291929,28.02203868,34.89161652,31.04163461,26.04010928,35.69345547,31.42928635,26.04010928,32.82099198,31.52939527,"24,810","3,870","8,870","11,770",290,370,"1,050","3,410","3,450","16,240","9,273","18,531","15,877","16,688","12,827","10,695","7,873","5,989","5,649","4,091","3,577","2,873","5,396","7,902",10,0,4,0,183,1,0,0,0,0,0,0.06873453002,0.1237388913,0.1772913102,32.00830888
1.362507844,103.8725136,RESIDENTIAL,0.005318787785,0.003198751197,SERANGOON GARDEN,SERANGOON,NORTH-EAST REGION,31,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.460157,26.04010928,35.69345547,31.80223999,26.04010928,32.17519363,31.52939527,"36,080","19,550","1,110","14,850",560,"1,950","3,860","8,390","2,260","19,030","3,740","7,518","6,247","6,299","5,600","5,431","3,878","3,426","3,052","2,427","2,490","1,674","3,627","8,149",27,0,7,0,270,1,0,0,0,0,0,0.07003473685,0.1265446881,0.1906481818,31.84884073
1.350020969,103.8702034,RESIDENTIAL,0.002801211334,0.002146964635,SERANGOON CENTRAL,SERANGOON,NORTH-EAST REGION,21,30.16878175,31.88617621,30.16878175,28.02203868,33.60357067,30.26633113,29.87867939,34.14284852,31.47934081,27.33170599,31.85229445,30.39924816,"24,760","19,330","4,050","1,250",130,830,"3,530","8,840","4,700","6,700","3,740","7,518","6,247","6,299","5,600","5,431","3,878","3,426","3,052","2,427","2,490","1,674","3,627","8,149",11,0,3,0,94,1,0,1,0,0,0,0.06070118587,0.1198349719,0.173249596,30.57842546
1.355390961,103.8712595,WATERBODY,0.0,0.0005133719194,SERANGOON CENTRAL,SERANGOON,NORTH-EAST REGION,30,28.45138729,30.16878175,28.88073591,28.02203868,33.17422206,29.87867939,29.87867939,31.52939527,30.7687899,27.33170599,31.52939527,28.62330269,"24,760","19,330","4,050","1,250",130,830,"3,530","8,840","4,700","6,700","3,740","7,518","6,247","6,299","5,600","5,431","3,878","3,426","3,052","2,427","2,490","1,674","3,627","8,149",11,0,3,0,94,1,0,1,0,0,0,0.06070118587,0.1198349719,0.173249596,29.53787697
1.315839716,103.8579928,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.006331488595,0.003821096733,LAVENDER,KALLANG,CENTRAL REGION,13,34.03291929,34.89161652,34.03291929,27.59269006,34.89161652,31.85155715,26.04010928,35.69345547,30.07250526,26.04010928,32.17519363,31.52939527,"9,690","5,900","3,330",30,420,"3,090",880,"1,050","3,130","1,090","4,055","8,341","6,262","5,652","4,849","4,168","2,989","2,753","2,169","2,016","2,141","1,213","2,828","5,483",9,0,3,0,64,1,0,1,0,0,0,0.06131226952,0.1168299301,0.1887588702,31.87159424
1.358694652,103.8794646,RESIDENTIAL,0.002454978869,0.002993564658,KOVAN,HOUGANG,NORTH-EAST REGION,19,33.60357067,34.03291929,33.60357067,28.02203868,34.46226791,30.26633113,26.04010928,35.30580373,32.57754346,26.04010928,32.17519363,31.2064961,"24,810","3,870","8,870","11,770",290,370,"1,050","3,410","3,450","16,240","9,273","18,531","15,877","16,688","12,827","10,695","7,873","5,989","5,649","4,091","3,577","2,873","5,396","7,902",10,0,4,0,183,1,0,0,0,0,0,0.06873453002,0.1237388913,0.1772913102,31.91348534
1.335156108,103.976703,SPORTS & RECREATION,0.001107365726,0.01373572872,XILIN,TAMPINES,EAST REGION,13,28.88073591,29.31008452,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.65460516,"1,760",0,"1,200",500,60,0,60,200,260,"1,190","10,239","19,330","17,248","19,714","16,078","12,917","8,953","7,887","6,103","4,864","4,045","3,474","5,856","7,842",165,0,268,1,283,26,0,25,0,0,0,0.09192961094,0.1859358011,0.2627501899,28.82368909
1.315141661,103.9023976,RESIDENTIAL,0.009521453791,0.0007832361236,GEYLANG EAST,GEYLANG,CENTRAL REGION,8,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.460157,26.04010928,35.69345547,31.80223999,26.04010928,32.17519363,31.52939527,"29,920","18,700","6,690","4,160",370,"5,250","3,730","7,080","5,000","8,310","4,374","9,738","8,060","7,549","5,681","4,562","3,488","2,561","2,191","2,007","1,953","1,407","2,836","4,653",33,0,11,0,212,3,0,1,0,0,0,0.0611442545,0.1192100778,0.1767525188,31.84884073
1.333245396,103.8989296,UTILITY,0.001455239212,0.003334581683,KAMPONG UBI,GEYLANG,CENTRAL REGION,10,34.03291929,34.46226791,34.03291929,27.16334145,34.89161652,31.44305697,26.04010928,35.69345547,30.26633113,26.04010928,32.82099198,31.52939527,"11,800","11,680",0,0,130,0,960,"5,570","3,170","1,980","4,374","9,738","8,060","7,549","5,681","4,562","3,488","2,561","2,191","2,007","1,953","1,407","2,836","4,653",19,0,3,0,166,2,0,1,0,0,0,0.06275009389,0.1157940749,0.1702714913,31.81792567
1.329234189,103.8915382,BUSINESS 1,0.003344866026,0.003967046692,KAMPONG UBI,GEYLANG,CENTRAL REGION,18,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,31.04163461,26.04010928,35.69345547,31.42928635,26.04010928,32.17519363,31.52939527,"11,800","11,680",0,0,130,0,960,"5,570","3,170","1,980","4,374","9,738","8,060","7,549","5,681","4,562","3,488","2,561","2,191","2,007","1,953","1,407","2,836","4,653",19,0,3,0,166,2,0,1,0,0,0,0.06275009389,0.1157940749,0.1702714913,31.90097173
1.329159001,103.8860103,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.0009298415944,0.001295642005,MACPHERSON,GEYLANG,CENTRAL REGION,15,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.53050026,31.47934081,27.33170599,32.17519363,31.04504651,"28,360","25,710",710,"1,770",170,"11,960","3,970","5,080","3,020","4,160","4,374","9,738","8,060","7,549","5,681","4,562","3,488","2,561","2,191","2,007","1,953","1,407","2,836","4,653",22,0,8,1,95,2,0,1,0,0,0,0.06002119513,0.1236644055,0.1881552314,30.73987505
1.31195789,103.8882897,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.0004402153662,0.001652877612,ALJUNIED,GEYLANG,CENTRAL REGION,11,33.60357067,34.03291929,33.60357067,28.45138729,34.89161652,30.26633113,26.04010928,35.69345547,32.17519363,26.04010928,32.17519363,31.52939527,"39,990","26,050","12,240",450,"1,260","4,660","7,940","8,100","10,900","6,810","4,374","9,738","8,060","7,549","5,681","4,562","3,488","2,561","2,191","2,007","1,953","1,407","2,836","4,653",-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.89362268
1.31575089,103.8833318,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.005965575526,0.0007888859122,ALJUNIED,GEYLANG,CENTRAL REGION,9,28.88073591,34.03291929,28.88073591,28.45138729,34.03291929,30.460157,26.68590763,34.918152,31.80223999,27.65460516,32.17519363,31.2064961,"39,990","26,050","12,240",450,"1,260","4,660","7,940","8,100","10,900","6,810","4,374","9,738","8,060","7,549","5,681","4,562","3,488","2,561","2,191","2,007","1,953","1,407","2,836","4,653",-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.58740725
1.317598297,103.8523498,RESIDENTIAL,0.008057861193,0.002494854471,KAMPONG JAVA,KALLANG,CENTRAL REGION,12,28.88073591,30.16878175,30.16878175,27.59269006,33.60357067,30.26633113,29.87867939,34.14284852,31.2064961,27.65460516,31.52939527,29.26910104,"10,530","7,020","2,840",550,130,550,"1,860","3,550","2,780","1,420","4,055","8,341","6,262","5,652","4,849","4,168","2,989","2,753","2,169","2,016","2,141","1,213","2,828","5,483",20,0,14,0,71,2,0,1,0,0,0,0.06277072074,0.133853725,0.2023026676,30.22767751
1.321760023,103.8876845,PARK,0.00419038126,0.0,ALJUNIED,GEYLANG,CENTRAL REGION,13,28.45138729,33.17422206,28.45138729,27.59269006,33.60357067,30.26633113,29.87867939,34.53050026,31.2064961,27.33170599,31.52939527,30.88359692,"39,990","26,050","12,240",450,"1,260","4,660","7,940","8,100","10,900","6,810","4,374","9,738","8,060","7,549","5,681","4,562","3,488","2,561","2,191","2,007","1,953","1,407","2,836","4,653",-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.20195286
1.325836268,103.9000566,RESIDENTIAL,0.001323739717,0.002602527603,KAMPONG UBI,GEYLANG,CENTRAL REGION,14,28.88073591,33.60357067,33.17422206,28.45138729,34.03291929,30.65398287,26.36300846,34.918152,31.6407904,26.68590763,32.17519363,31.36794569,"11,800","11,680",0,0,130,0,960,"5,570","3,170","1,980","4,374","9,738","8,060","7,549","5,681","4,562","3,488","2,561","2,191","2,007","1,953","1,407","2,836","4,653",19,0,3,0,166,2,0,1,0,0,0,0.06275009389,0.1157940749,0.1702714913,31.70923526
